"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","GFP-A","Ratio: GFP-A_mCherry-A","mCherry-A","Time"
57706.000000,48938.000000,77277.796875,53548.628906,27070.000000,129640.296875,8.900000,38372.906250,15.200000,1.493275
75873.000000,80046.000000,62119.449219,109926.570313,68878.000000,104592.875000,51.619999,41992.992188,80.559998,1.494264
124064.000000,138340.000000,58773.007813,93276.445313,60372.000000,101254.976563,1273.589966,33948.457031,2458.599854,1.496242
95532.500000,111373.000000,56214.859375,85049.289063,64573.000000,86317.656250,75.650002,2621.942871,1890.880005,1.496242
67904.000000,90597.000000,49120.355469,104284.859375,81425.000000,83935.070313,121.930000,18253.777344,437.760010,1.497231
97452.000000,81391.000000,78468.312500,100579.789063,54527.000000,120886.851563,55.180000,22444.531250,161.119995,1.500198
85492.500000,102864.000000,54468.390625,64804.457031,51696.000000,82153.835938,12.460000,1035.107300,788.880005,1.501187
97389.000000,111129.000000,57433.121094,53915.308594,38125.000000,92679.187500,818.799988,37757.296875,1421.199951,1.506131
108097.000000,109577.000000,64650.839844,72622.218750,48029.000000,99093.664063,930.049988,24578.417969,2479.879883,1.506131
166114.000000,183954.000000,59180.269531,140156.312500,101158.000000,90801.359375,2190.290039,47041.457031,3051.399902,1.510087
190158.500000,115005.000000,108362.484375,102772.750000,36429.000000,184888.828125,499.289978,8270.149414,3956.560059,1.510087
112110.500000,127060.000000,57825.230469,68835.265625,49172.000000,91743.023438,1111.609985,16205.498047,4495.399902,1.511076
162727.500000,185484.000000,57495.578125,133502.671875,93083.000000,93993.867188,775.190002,18404.625000,2760.320068,1.513054
138165.500000,133179.000000,67989.804688,177161.609375,101679.000000,114187.429688,66.750000,5134.644531,851.959961,1.515032
69883.500000,82810.000000,55305.941406,99878.468750,71310.000000,91791.265625,23.139999,13302.607422,114.000000,1.516021
127643.500000,143022.000000,58489.214844,106827.585938,73930.000000,94698.398438,388.929993,12589.309570,2024.640015,1.522943
115913.000000,133824.000000,56764.667969,73300.398438,54016.000000,88933.187500,66.750000,2918.831543,1498.719971,1.524921
79181.500000,101524.000000,51113.421875,57583.890625,43296.000000,87163.203125,153.970001,46261.414063,218.119995,1.525910
61937.000000,67785.000000,59882.031250,91022.968750,63081.000000,94565.421875,18.690001,13774.889648,88.919998,1.526899
69581.500000,83621.000000,54532.878906,111267.796875,84725.000000,86067.234375,16.020000,22646.306641,46.360001,1.527888
93542.000000,116521.000000,52611.703125,55930.269531,44637.000000,82116.765625,-6.230000,0.000000,1444.000000,1.529866
118982.500000,132814.000000,58710.964844,79200.210938,60250.000000,86148.796875,42.720001,4599.000000,608.760010,1.530854
125327.000000,140249.000000,58563.203125,103458.937500,71837.000000,94384.304688,53.399998,88552.859375,39.520000,1.530854
129633.000000,126914.000000,66940.039063,86319.320313,52322.000000,108119.398438,475.259979,10519.061523,2960.959961,1.531843
108800.500000,111333.000000,64045.242188,75908.992188,52389.000000,94958.328125,356.000000,10438.056641,2235.159912,1.531843
86237.000000,85225.000000,66314.210938,136132.625000,87101.000000,102428.078125,248.309998,12565.775391,1295.040039,1.532832
129610.000000,135001.000000,62918.953125,119796.671875,77101.000000,101827.414063,849.950012,64917.851563,858.039978,1.536788
198391.000000,119025.000000,109235.492188,101282.000000,39969.000000,166069.140625,93.449997,1519.002930,4031.800049,1.536788
89713.000000,95981.000000,61256.199219,77157.656250,50425.000000,100279.710938,315.949982,6941.340820,2983.000000,1.537777
94711.500000,107342.000000,57824.644531,102270.789063,75518.000000,88752.593750,683.520020,16811.404297,2664.560059,1.537777
70297.500000,79165.000000,58195.125000,121630.960938,81405.000000,97920.351563,33.820000,12961.514648,171.000000,1.538766
90414.500000,100541.000000,58935.203125,73986.585938,54681.000000,88674.039063,54.290001,3894.754395,913.519958,1.538766
181470.500000,152062.000000,78210.539063,186246.734375,77774.000000,156940.187500,110.360001,25377.281250,285.000000,1.540744
57596.500000,77087.000000,48966.027344,80979.320313,64315.000000,82516.695313,74.760002,25182.220703,194.559998,1.542722
185041.500000,132794.000000,91320.992188,110768.507813,50394.000000,144051.375000,80.099998,1043.372070,5031.199707,1.543710
168835.000000,169391.000000,65320.886719,129040.210938,86895.000000,97321.820313,454.789978,6085.833008,4897.439941,1.543710
129964.000000,111596.000000,76322.812500,89335.531250,44348.000000,132017.093750,91.669998,25664.996094,234.080002,1.543710
164573.500000,131049.000000,82301.195313,87769.125000,46201.000000,124500.289063,137.059998,2598.692627,3456.479980,1.543710
76068.000000,97328.000000,51220.539063,45098.968750,35300.000000,83728.226563,56.070000,1518.049194,2420.599854,1.543710
87165.500000,97758.000000,58434.890625,104866.031250,74154.000000,92678.757813,29.369999,555.032166,3467.879883,1.545688
120671.000000,135333.000000,58435.820313,108031.757813,73265.000000,96635.085938,118.369995,2464.314941,3147.919922,1.545688
82556.000000,104200.000000,51923.128906,80092.875000,58712.000000,89401.937500,270.559998,13136.670898,1349.760010,1.546677
111359.500000,133827.000000,54533.515625,149988.140625,113139.000000,86880.937500,300.820007,4594.417969,4290.959961,1.546677
110922.000000,118758.000000,61211.742188,78854.000000,55782.000000,92642.359375,662.159973,14670.833984,2957.919922,1.547666
91338.500000,110764.000000,54042.468750,69737.726563,53724.000000,85070.570313,497.509979,9304.036133,3504.359863,1.547666
120960.500000,120945.000000,65544.398438,88482.906250,54273.000000,106845.328125,449.449982,11914.120117,2472.280029,1.548655
83514.500000,106800.000000,51247.250000,86501.765625,69952.000000,81041.000000,21.360001,12971.123047,107.919998,1.549644
86540.500000,113372.000000,50025.738281,49119.097656,39916.000000,80646.085938,105.019997,2410.435303,2855.320068,1.550633
110923.500000,119886.000000,60636.632813,113483.898438,78346.000000,94928.664063,914.919983,14813.123047,4047.760010,1.550633
135321.000000,105175.000000,84320.398438,139775.390625,68951.000000,132852.625000,97.010002,4631.945801,1372.559937,1.550633
114646.000000,120844.000000,62174.707031,86712.695313,59660.000000,95253.156250,168.209991,5172.952148,2131.040039,1.551622
129870.000000,148957.000000,57138.378906,75208.562500,52573.000000,93752.843750,552.690002,18748.681641,1931.919922,1.552611
91337.500000,106049.000000,56444.609375,53955.359375,39829.000000,88780.000000,137.949997,3144.488525,2875.080078,1.552611
128414.000000,138887.000000,60594.148438,97756.710938,62055.000000,103240.414063,983.450012,16339.908203,3944.399902,1.555578
105812.500000,108416.000000,63962.218750,76491.937500,46160.000000,108599.992188,436.989990,8413.081055,3404.040039,1.555578
165971.500000,141327.000000,76964.117188,172927.890625,94591.000000,119810.578125,3227.139893,32463.873047,6514.719727,1.556566
103209.500000,120076.000000,56330.476563,106538.335938,72620.000000,96145.640625,1383.949951,68311.242188,1327.719971,1.557555
96888.000000,107573.000000,59026.445313,83777.476563,60641.000000,90540.078125,21.360001,0.000000,-1.520000,1.559533
78433.000000,60032.000000,85624.085938,124639.156250,59684.000000,136860.000000,62.299999,12610.814453,323.760010,1.559533
68872.500000,81287.000000,55527.066406,48822.730469,41351.000000,77377.734375,40.939999,2056.090332,1304.920044,1.561511
144628.500000,131885.000000,71868.468750,143285.546875,85837.000000,109397.609375,159.309998,6652.542480,1569.400024,1.565467
213769.500000,130352.000000,107475.132813,143368.312500,57780.000000,162613.109375,49.840000,865.263855,3774.919922,1.566456
177308.000000,121359.000000,95749.445313,172550.531250,81103.000000,139431.000000,225.169998,36023.546875,409.639984,1.566456
84381.500000,73708.000000,75026.132813,127321.617188,69036.000000,120866.640625,144.179993,32546.650391,290.320007,1.568434
58874.000000,54797.000000,70412.000000,86630.820313,55021.000000,103186.742188,33.820000,34718.343750,63.840000,1.568434
133359.000000,133880.000000,65280.964844,110646.578125,59564.000000,121740.218750,171.770004,6077.941406,1852.119995,1.569422
99412.500000,123897.000000,52584.792969,70026.085938,55597.000000,82544.554688,532.219971,9692.501953,3598.599854,1.570411
117736.500000,120701.000000,63926.386719,104216.328125,65501.000000,104272.015625,614.099976,31040.216797,1296.559937,1.570411
111876.000000,111327.000000,65859.187500,80288.679688,58255.000000,90323.562500,607.869995,43536.035156,915.039978,1.571400
82326.500000,102305.000000,52737.886719,57049.000000,44597.000000,83834.421875,56.959999,1240.023193,3010.359863,1.574367
143828.000000,149217.000000,63169.160156,146117.531250,95253.000000,100531.835938,768.959961,28680.093750,1757.119995,1.575356
110353.000000,122909.000000,58841.046875,98947.531250,71405.000000,90814.726563,266.109985,13594.192383,1282.880005,1.576345
123362.000000,126709.000000,63804.882813,114009.890625,77073.000000,96943.835938,74.760002,6498.637695,753.919983,1.581290
126756.500000,136412.000000,60897.238281,126291.000000,83576.000000,99030.906250,70.309998,2140.861328,2152.320068,1.583267
116245.000000,131049.000000,58132.703125,107854.648438,76105.000000,92876.460938,2236.570068,262143.000000,101.080002,1.584256
83125.500000,60440.000000,90134.234375,135596.843750,71116.000000,124957.460938,78.320000,16432.193359,312.359985,1.586234
77561.000000,89740.000000,56641.828125,67122.906250,53336.000000,82476.507813,95.229996,6346.059570,983.440002,1.587223
111827.000000,126108.000000,58114.425781,78317.328125,59916.000000,85663.335938,635.459961,20446.458984,2036.799927,1.587223
69517.500000,69240.000000,65798.664063,95740.859375,58808.000000,106694.218750,55.180000,19186.455078,188.479996,1.588212
68012.000000,75556.000000,58992.460938,116299.859375,80192.000000,95044.734375,76.540001,16709.214844,300.199982,1.590190
95398.500000,111233.000000,56206.664063,91101.289063,66161.000000,90240.695313,822.359985,53118.449219,1014.599976,1.593157
53810.000000,76643.000000,46011.933594,54386.117188,47399.000000,75196.703125,49.840000,6673.548828,489.440002,1.593157
127789.500000,113322.000000,73902.796875,123166.210938,73914.000000,109205.570313,81.879997,3290.128174,1630.959961,1.596123
91036.000000,101112.000000,59005.218750,70108.859375,48156.000000,95411.882813,847.279968,26423.875000,2101.399902,1.596123
186295.000000,130325.000000,93681.414063,101380.789063,44561.000000,149101.031250,80.989998,4125.144531,1286.679932,1.598101
80307.000000,104217.000000,50500.394531,54640.660156,46665.000000,76736.960938,206.479996,7471.686523,1811.079956,1.599090
106629.500000,117503.000000,59471.429688,161944.390625,108939.000000,97423.210938,93.449997,1514.435303,4043.959961,1.599090
104158.500000,112345.000000,60760.437500,109286.656250,76345.000000,93813.750000,724.459961,23353.677734,2033.000000,1.599090
140586.000000,116816.000000,78871.421875,71735.781250,39284.000000,119674.078125,46.279999,1161.461670,2611.359863,1.600079
71432.500000,62650.000000,74723.070313,122409.710938,62814.000000,127714.250000,58.739998,61026.789063,63.079998,1.600079
99598.000000,125370.000000,52063.929688,49969.937500,38362.000000,85366.500000,207.369995,4039.253174,3364.520020,1.602057
57399.500000,72542.000000,51855.941406,73861.992188,56218.000000,86104.453125,35.599998,11991.532227,194.559998,1.603046
62130.000000,81008.000000,50263.574219,71523.960938,57236.000000,81895.906250,9.790000,12600.059570,50.919998,1.604035
99925.000000,115538.000000,56679.925781,74712.828125,52978.000000,92422.890625,101.459999,8569.073242,775.959961,1.605024
60961.500000,80241.000000,49789.667969,64815.140625,55333.000000,76766.585938,18.690001,5860.589355,209.000000,1.606013
115508.000000,120559.000000,62790.273438,106336.304688,59403.000000,117314.890625,647.919983,32673.070313,1299.599976,1.607991
110895.000000,129945.000000,55928.390625,62277.750000,45341.000000,90016.421875,1012.820007,38937.468750,1704.679932,1.608979
83954.500000,103924.000000,52942.941406,53982.949219,42832.000000,82597.742188,271.449982,7035.608887,2528.520020,1.608979
81052.000000,69172.000000,76791.531250,125997.296875,71460.000000,115552.187500,48.950001,36388.101563,88.159996,1.612935
66742.500000,90013.000000,48593.386719,81973.445313,65801.000000,81643.320313,14.240000,4385.475098,212.800003,1.612935
59091.000000,73891.000000,52409.464844,92250.281250,76247.000000,79291.179688,18.690001,10397.820313,117.799995,1.615902
82755.000000,102500.000000,52911.527344,116731.507813,82848.000000,92339.171875,82.769997,12056.352539,449.919983,1.616891
199794.500000,148868.000000,87955.320313,108095.835938,44052.000000,160813.781250,185.119995,1759.604248,6894.719727,1.616891
53730.500000,69752.000000,50482.882813,66008.632813,52168.000000,82923.281250,24.920000,27907.566406,58.520000,1.616891
139000.500000,141663.000000,64304.273438,146855.343750,85339.000000,112777.414063,179.779999,5076.179688,2321.040039,1.617880
85445.000000,99876.000000,56066.757813,45532.398438,34160.000000,87353.960938,589.179993,12082.217773,3195.800049,1.618869
87948.500000,91461.000000,63019.136719,107180.921875,58577.000000,119914.117188,130.830002,14844.256836,577.599976,1.618869
125711.500000,137400.000000,59960.906250,93965.304688,62936.000000,97847.179688,32.040001,131564.250000,15.960000,1.619858
150342.000000,147595.000000,66755.734375,111977.125000,72795.000000,100810.945313,59.629997,938.486755,4164.040039,1.620846
126913.500000,82997.000000,100213.296875,137000.375000,68977.000000,130165.953125,74.760002,24987.009766,196.080002,1.620846
84158.500000,103772.000000,53149.320313,64698.550781,54232.000000,78184.171875,81.879997,3735.774902,1436.400024,1.626780
168342.000000,112717.000000,97877.531250,151762.796875,64121.000000,155111.843750,186.009995,7548.176270,1615.000000,1.626780
139981.500000,116829.000000,78523.554688,81371.812500,42889.000000,124339.171875,40.049999,0.000000,-2.280000,1.626780
77676.000000,89636.000000,56791.628906,107864.437500,75760.000000,93307.875000,64.970001,7520.059570,566.200012,1.627769
90139.000000,105509.000000,55989.058594,55837.710938,42657.000000,85786.156250,8.010000,597.502014,878.559998,1.629747
54872.500000,72094.000000,49881.046875,67803.757813,52958.000000,83907.757813,20.469999,20525.042969,65.360001,1.631725
62965.000000,68764.000000,60009.222656,77551.929688,52156.000000,97446.953125,69.419998,31341.220703,145.160004,1.634691
108544.500000,129413.000000,54967.988281,86654.851563,65269.000000,87009.335938,1553.049927,26430.123047,3850.919922,1.635680
93953.000000,110722.000000,55610.480469,69271.367188,52482.000000,86501.437500,18.690001,134305.171875,9.120000,1.636669
69005.000000,87021.000000,51968.058594,52232.320313,44201.000000,77443.890625,757.390015,12909.802734,3844.839844,1.640625
89359.000000,109110.000000,53672.726563,133386.078125,97778.000000,89402.421875,62.299999,4138.834473,986.479980,1.641614
79899.500000,111047.000000,47153.847656,67572.359375,57107.000000,77546.046875,21.360001,200.467957,6982.879883,1.641614
98379.000000,102588.000000,62847.179688,67952.390625,48152.000000,92484.796875,24.920000,1507.987915,1083.000000,1.642603
122011.000000,120907.000000,66134.406250,140758.843750,81039.000000,113831.265625,526.880005,31076.279297,1111.119995,1.642603
