"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","GFP-A","Ratio: GFP-A_mCherry-A","mCherry-A","Time"
186672.500000,146442.000000,83540.039063,165447.437500,80362.000000,134924.015625,1062.660034,262143.000000,1944.839966,7.576138
82889.500000,84489.000000,64295.308594,141440.578125,84573.000000,109602.937500,51.619999,262143.000000,8.360000,7.577185
150784.000000,136884.000000,72190.914063,135459.781250,78992.000000,112384.703125,6469.409668,262143.000000,8144.159668,7.580324
105247.500000,129782.000000,53146.816406,67647.117188,54466.000000,81396.125000,74.760002,262143.000000,836.000000,7.582417
92960.000000,105688.000000,57643.503906,76373.570313,55144.000000,90766.335938,162.869995,262143.000000,794.959961,7.582417
153104.500000,161041.000000,62306.226563,102541.351563,66597.000000,100907.703125,686.190002,262143.000000,745.559998,7.582417
163492.000000,158622.000000,67548.078125,115758.734375,63050.000000,120322.992188,3498.589844,262143.000000,5893.799805,7.585557
139399.000000,150537.000000,60687.089844,60411.417969,41817.000000,94677.351563,2626.389893,262143.000000,7756.560059,7.586604
153030.000000,160552.000000,62465.585938,72470.031250,43388.000000,109463.351563,439.660004,262143.000000,174.800003,7.587650
99965.000000,108357.000000,60460.382813,132628.687500,93941.000000,92525.671875,1488.079956,262143.000000,3363.000000,7.587650
127449.500000,117818.000000,70893.492188,103456.265625,65178.000000,104024.515625,633.679993,262143.000000,3466.359863,7.588696
136918.000000,144422.000000,62130.828125,108284.515625,78610.000000,90275.203125,272.339996,262143.000000,38.000000,7.588696
128842.000000,129448.000000,65229.199219,103604.007813,60748.000000,111769.812500,3373.099854,262143.000000,1353.559937,7.590790
202483.000000,178352.000000,74403.015625,149586.750000,80416.000000,121907.546875,5073.000000,262143.000000,988.000000,7.591837
133060.500000,139856.000000,62351.656250,83890.507813,56720.000000,96929.625000,667.500000,262143.000000,5497.080078,7.592883
181711.500000,174396.000000,68285.085938,151987.968750,94168.000000,105775.679688,4037.929932,262143.000000,8133.520020,7.596023
172341.500000,153084.000000,73780.234375,140008.562500,89180.000000,102888.554688,3932.909912,262143.000000,5595.120117,7.598116
161659.000000,175402.000000,60401.156250,94154.875000,60298.000000,102333.968750,1092.030029,262143.000000,743.279968,7.599162
194202.500000,149249.000000,85275.328125,121454.734375,60097.000000,132446.843750,4158.969727,262143.000000,541.119995,7.602303
121058.500000,137444.000000,57723.074219,72976.437500,50880.000000,93997.320313,4545.229980,262143.000000,6090.640137,7.604395
123378.000000,129000.000000,62679.855469,65855.546875,39276.000000,109886.679688,803.669983,262143.000000,5608.799805,7.605442
164120.000000,177496.000000,60597.246094,69258.906250,48108.000000,94349.218750,3634.760010,262143.000000,5655.160156,7.607535
66828.500000,55529.000000,78871.812500,66450.960938,34333.000000,126843.867188,117.479996,262143.000000,208.239990,7.611721
69895.500000,78751.000000,58166.519531,93089.546875,74619.000000,81758.218750,476.149994,262143.000000,1956.239990,7.612768
150868.000000,140813.000000,70215.710938,113423.375000,67901.000000,109472.828125,1229.089966,262143.000000,1598.280029,7.615908
116195.000000,113757.000000,66940.546875,90642.046875,57577.000000,103171.703125,26.699999,262143.000000,104.119995,7.670330
131046.000000,147021.000000,58414.996094,71987.648438,49737.000000,94854.578125,1454.260010,262143.000000,756.200012,7.672422
196938.000000,168510.000000,76592.078125,149163.109375,62798.000000,155666.656250,4137.609863,262143.000000,5117.080078,7.673469
143782.500000,148589.000000,63416.066406,92361.531250,54553.000000,110956.421875,586.510010,262143.000000,2625.800049,7.674516
149348.500000,158434.000000,61777.796875,68081.437500,43846.000000,101760.375000,3320.589844,262143.000000,6061.000000,7.677655
147956.500000,159561.000000,60769.718750,56183.917969,38957.000000,94516.242188,227.839996,262143.000000,1611.959961,7.678702
180039.500000,131873.000000,89472.968750,125553.187500,62001.000000,132711.640625,2687.800049,262143.000000,3248.239990,7.679749
99796.500000,111512.000000,58650.761719,71127.906250,52044.000000,89567.265625,836.599976,262143.000000,696.159973,7.680795
154120.500000,165765.000000,60932.289063,82583.992188,55989.000000,96665.867188,3762.030029,262143.000000,552.520020,7.681842
138239.500000,144165.000000,62842.332031,81760.742188,54933.000000,97541.953125,4079.760010,262143.000000,1336.839966,7.682888
126634.000000,134997.000000,61476.082031,99279.500000,64261.000000,101249.304688,2316.669922,262143.000000,2515.599854,7.683935
77093.000000,100381.000000,50331.902344,70549.406250,57577.000000,80301.609375,218.050003,262143.000000,3921.599854,7.684981
69214.000000,88633.000000,51177.425781,101844.476563,77517.000000,86103.437500,142.399994,262143.000000,334.399994,7.686028
143511.000000,148352.000000,63397.437500,101058.609375,65972.000000,100390.726563,2071.030029,262143.000000,5704.560059,7.686028
142160.000000,147393.000000,63209.230469,92961.390625,61233.000000,99494.031250,2920.979980,262143.000000,5560.919922,7.686028
184131.500000,189841.000000,63565.000000,128986.804688,80401.000000,105138.984375,1213.069946,262143.000000,481.839996,7.687075
183581.500000,167501.000000,71827.617188,120433.015625,77961.000000,101239.054688,1587.760010,262143.000000,7004.919922,7.689168
127897.500000,154308.000000,54319.230469,85551.250000,64276.000000,87228.304688,145.959991,262143.000000,1303.400024,7.689168
161692.000000,152781.000000,69358.406250,163692.359375,91741.000000,116935.085938,113.029999,262143.000000,65.360001,7.689168
131504.000000,141284.000000,60999.449219,89979.000000,62272.000000,94695.265625,4494.500000,262143.000000,8249.799805,7.690214
139198.000000,121780.000000,74909.507813,85211.265625,52352.000000,106670.328125,2505.349854,262143.000000,4371.520020,7.691261
130000.000000,142068.000000,59969.031250,87417.578125,57764.000000,99179.398438,3256.510010,262143.000000,4387.479980,7.691261
120864.000000,127025.000000,62357.355469,83345.828125,57009.000000,95812.109375,566.039978,262143.000000,1288.959961,7.692307
117852.500000,114273.000000,67588.851563,151202.093750,94961.000000,104350.007813,542.010010,262143.000000,3229.239990,7.692307
116084.500000,134444.000000,56586.484375,70457.742188,51144.000000,90284.656250,525.099976,262143.000000,4373.799805,7.693354
119839.000000,116444.000000,67446.750000,98437.554688,65256.000000,98859.929688,167.319992,262143.000000,2091.520020,7.694401
139569.500000,137651.000000,66449.406250,97983.656250,65859.000000,97503.109375,65.860001,262143.000000,105.639999,7.696494
130939.000000,103304.000000,83067.625000,69888.140625,39676.000000,115439.796875,869.529968,262143.000000,3167.679932,7.696494
81661.000000,102996.000000,51960.613281,90599.328125,71168.000000,83429.601563,1077.790039,262143.000000,2764.879883,7.699634
150950.000000,151727.000000,65200.386719,89241.187500,55311.000000,105738.648438,117.479996,262143.000000,121.599998,7.700680
146136.500000,123957.000000,77262.296875,73385.835938,41557.000000,115730.539063,299.040009,262143.000000,3654.839844,7.701727
184701.500000,147305.000000,82173.703125,166813.593750,84041.000000,130082.890625,3841.239990,262143.000000,2134.080078,7.701727
105668.500000,129540.000000,53459.089844,62910.539063,47876.000000,86116.320313,734.250000,262143.000000,1514.679932,7.702773
59136.000000,55771.000000,69490.187500,81335.320313,45547.000000,117030.570313,209.149994,262143.000000,276.639984,7.705913
143148.000000,160028.000000,58623.164063,72863.406250,50296.000000,94941.468750,384.479980,262143.000000,2433.520020,7.711145
173997.000000,175173.000000,65096.031250,131129.921875,85861.000000,100088.867188,1459.599976,262143.000000,785.080017,7.712193
103150.500000,118989.000000,56812.574219,87395.328125,59517.000000,96233.695313,3448.750000,262143.000000,1333.040039,7.713239
132347.000000,122625.000000,70731.859375,119803.789063,72197.000000,108750.523438,492.169983,262143.000000,527.440002,7.714285
180392.000000,119553.000000,98886.437500,102618.781250,55557.000000,121050.890625,84.549995,262143.000000,2227.560059,7.715332
113582.000000,118481.000000,62826.195313,87556.421875,52965.000000,108337.539063,1550.380005,262143.000000,2447.199951,7.716379
141463.000000,151344.000000,61257.261719,122642.000000,84784.000000,94799.320313,331.970001,262143.000000,585.200012,7.717425
103743.500000,102614.000000,66257.375000,88146.492188,57110.000000,101151.609375,209.149994,262143.000000,2510.280029,7.718472
172290.000000,166309.000000,67892.882813,127933.937500,76501.000000,109596.976563,2915.639893,262143.000000,1205.359985,7.718472
148765.000000,144864.000000,67300.804688,92334.828125,60132.000000,100632.867188,581.169983,262143.000000,2231.359863,7.719518
168739.500000,185292.000000,59681.535156,78226.546875,51004.000000,100514.765625,56.070000,262143.000000,3183.639893,7.721611
165485.500000,159526.000000,67984.265625,183703.109375,118850.000000,101297.148438,346.209991,262143.000000,5095.040039,7.721611
111327.500000,123755.000000,58954.859375,63885.089844,44767.000000,93523.648438,1990.929932,262143.000000,2821.119873,7.723705
161776.000000,162686.000000,65169.421875,61072.687500,40666.000000,98422.750000,272.339996,262143.000000,5554.080078,7.725798
138291.000000,149076.000000,60794.757813,89199.359375,61124.000000,95637.875000,1138.309937,262143.000000,595.080017,7.725798
115684.500000,119169.000000,63619.734375,69924.625000,44373.000000,103274.070313,129.050003,262143.000000,736.440002,7.725798
137930.000000,129944.000000,69563.656250,78643.960938,50140.000000,102792.398438,804.559998,262143.000000,4205.080078,7.726844
85589.000000,104522.000000,53664.882813,57863.347656,47834.000000,79276.929688,466.359985,262143.000000,1940.280029,7.727891
169945.000000,165743.000000,67197.507813,193660.437500,110047.000000,115330.078125,144.179993,262143.000000,1779.160034,7.728938
151833.000000,118796.000000,83761.468750,86510.671875,43992.000000,128877.140625,1017.269958,262143.000000,2029.959961,7.729984
130066.000000,141850.000000,60091.687500,84362.210938,58670.000000,94234.898438,70.309998,262143.000000,3061.280029,7.731031
133125.000000,147527.000000,59138.199219,107015.375000,72903.000000,96201.250000,462.799988,262143.000000,2915.359863,7.733124
138719.500000,109240.000000,83221.539063,132834.281250,64012.000000,135996.796875,3350.849854,262143.000000,2813.520020,7.733124
148449.500000,161767.000000,60140.734375,159256.593750,99795.000000,104584.796875,2876.479980,262143.000000,2826.439941,7.734170
151412.500000,157357.000000,63060.234375,83694.710938,56745.000000,96660.789063,56.070000,262143.000000,4104.759766,7.734170
102653.000000,116379.000000,57806.539063,43453.359375,29567.000000,96315.468750,18.690001,262143.000000,46.360001,7.734170
138718.000000,146036.000000,62251.929688,128101.257813,88736.000000,94609.218750,498.399994,262143.000000,4143.520020,7.736264
170904.000000,171712.000000,65227.613281,101025.679688,59424.000000,111416.585938,210.039993,262143.000000,2413.760010,7.738357
121048.500000,124592.000000,63672.105469,111393.289063,66660.000000,109515.015625,443.220001,262143.000000,836.760010,7.739403
192307.000000,181828.000000,69312.937500,84847.257813,54128.000000,102729.640625,1715.030029,262143.000000,389.880005,7.739403
170973.500000,155344.000000,72129.718750,98745.500000,57584.000000,112381.656250,2061.239990,262143.000000,931.760010,7.739403
121546.000000,127661.000000,62396.804688,58411.589844,39085.000000,97941.976563,74.760002,262143.000000,171.000000,7.740449
92581.500000,91492.000000,66316.414063,157903.796875,108212.000000,95630.640625,4420.629883,262143.000000,7441.159668,7.740449
135820.500000,130642.000000,68133.781250,84605.179688,55094.000000,100640.453125,906.909973,262143.000000,2134.840088,7.742543
80027.500000,95080.000000,55160.734375,60433.667969,44504.000000,88993.812500,2816.849854,262143.000000,3542.359863,7.743590
203652.000000,118015.000000,113091.875000,119463.804688,55659.000000,140663.312500,463.690002,262143.000000,4152.640137,7.746729
193330.000000,197961.000000,64002.886719,99486.867188,65657.000000,99303.515625,1190.819946,262143.000000,4981.040039,7.746729
87501.000000,94927.000000,60409.210938,78651.968750,56267.000000,91608.500000,724.459961,262143.000000,886.919983,7.747776
173316.500000,157061.000000,72318.843750,199382.250000,115041.000000,113583.109375,565.149963,262143.000000,1976.760010,7.748823
144539.500000,127003.000000,74585.179688,66472.320313,39583.000000,110055.578125,57.849998,262143.000000,28.119999,7.749869
97849.000000,87856.000000,72990.265625,157453.453125,96352.000000,107095.546875,655.039978,262143.000000,805.599976,7.749869
116991.000000,127368.000000,60196.617188,72068.640625,51400.000000,91888.914063,1373.270020,262143.000000,3394.159912,7.750915
74561.000000,83741.000000,58351.699219,67745.906250,49437.000000,89807.140625,3015.320068,262143.000000,4929.359863,7.753008
160158.000000,161193.000000,65115.199219,62314.238281,42189.000000,96798.359375,785.869995,262143.000000,996.359985,7.754056
151262.000000,133764.000000,74108.929688,102504.859375,54772.000000,122649.500000,3513.719971,262143.000000,2967.800049,7.754056
92577.000000,108496.000000,55920.277344,93834.476563,67252.000000,91440.203125,1509.439941,262143.000000,5658.959961,7.754056
153280.500000,155903.000000,64433.605469,123640.578125,80155.000000,101090.507813,2594.349854,262143.000000,5788.160156,7.754056
158933.000000,138546.000000,75179.601563,124231.539063,63542.000000,128130.023438,542.899963,262143.000000,13.680000,7.756148
158098.500000,148664.000000,69695.039063,68738.257813,41852.000000,107637.156250,341.760010,262143.000000,1857.439941,7.757195
93652.000000,107751.000000,56960.746094,53092.058594,36851.000000,94419.179688,445.000000,262143.000000,2751.959961,7.758241
131556.500000,147974.000000,58264.886719,80400.820313,58466.000000,90123.289063,4173.209961,262143.000000,8011.919922,7.760334
126372.000000,115852.000000,71487.031250,102390.046875,62316.000000,107680.757813,843.719971,262143.000000,1086.799927,7.763474
159871.000000,161965.000000,64688.703125,91516.031250,59609.000000,100615.593750,1488.969971,262143.000000,810.919983,7.763474
165685.500000,169452.000000,64079.292969,93197.242188,62744.000000,97344.351563,1657.179932,262143.000000,9252.240234,7.763474
165092.500000,166968.000000,64799.855469,62888.289063,38152.000000,108027.023438,112.139999,262143.000000,17.480000,7.764521
147436.500000,138953.000000,69537.171875,83470.429688,47033.000000,116308.093750,733.359985,262143.000000,3682.199951,7.766614
140983.000000,167275.000000,55235.164063,74376.406250,53915.000000,90407.718750,2580.109863,262143.000000,4911.879883,7.768707
189148.000000,169689.000000,73051.312500,117760.351563,67805.000000,113819.664063,267.889984,262143.000000,262.199982,7.768707
