"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","GFP-A","Ratio: GFP-A_mCherry-A","mCherry-A","Time"
138950.500000,126992.000000,71707.351563,104224.335938,60176.000000,113507.820313,33.820000,262143.000000,829.159973,2.137374
112558.500000,122037.000000,60445.878906,64540.128906,46161.000000,91629.335938,259.880005,262143.000000,2108.239990,2.138704
156205.000000,168324.000000,60817.535156,97316.156250,58352.000000,109297.226563,79.209999,262143.000000,5300.239746,2.138704
105534.000000,139605.000000,49541.750000,103255.125000,79189.000000,85452.875000,50.730000,262143.000000,2150.800049,2.140034
123736.500000,144001.000000,56313.468750,133324.671875,84501.000000,103401.921875,1250.449951,262143.000000,2238.199951,2.141364
82868.000000,95449.000000,56897.789063,58318.140625,39661.000000,96365.148438,966.539978,262143.000000,3187.439941,2.141364
98877.500000,94095.000000,68866.960938,58922.449219,39519.000000,97713.554688,46.279999,262143.000000,1393.839966,2.141364
152544.500000,119835.000000,83424.343750,115703.554688,58831.000000,128890.351563,210.039993,262143.000000,290.320007,2.144024
69551.000000,75540.000000,60340.144531,97451.437500,69892.000000,91377.804688,86.330002,262143.000000,561.640015,2.145355
179389.500000,171988.000000,68356.351563,166386.390625,94692.000000,115155.437500,78.320000,262143.000000,657.399963,2.150675
126357.500000,124294.000000,66624.007813,112705.148438,74994.000000,98491.148438,33.820000,262143.000000,1319.359985,2.152005
141248.000000,143604.000000,64460.800781,110468.578125,75024.000000,96498.039063,536.669983,262143.000000,1350.520020,2.152005
198617.000000,151726.000000,85789.937500,121136.117188,57438.000000,138214.718750,755.609985,262143.000000,4359.359863,2.153335
106538.500000,109432.000000,63803.152344,75070.609375,52488.000000,93732.429688,73.869995,262143.000000,1200.040039,2.157325
66765.000000,84126.000000,52011.402344,65796.812500,53146.000000,81136.117188,1310.079956,262143.000000,1740.400024,2.157325
133516.000000,131560.000000,66510.367188,111298.945313,48316.000000,150966.312500,20.469999,262143.000000,2023.119995,2.158655
98421.500000,120415.000000,53566.007813,91426.140625,70571.000000,84903.210938,331.970001,262143.000000,2937.399902,2.158655
87038.000000,100171.000000,56943.847656,87305.437500,63579.000000,89992.757813,97.900002,262143.000000,2051.239990,2.158655
88538.500000,104357.000000,55602.019531,71748.242188,50629.000000,92873.515625,691.529968,262143.000000,2794.520020,2.161315
108876.000000,104683.000000,68161.000000,95231.781250,58907.000000,105948.539063,321.290009,262143.000000,1431.079956,2.163975
98546.500000,118565.000000,54470.910156,76452.781250,56357.000000,88904.828125,22.250000,262143.000000,368.600006,2.166635
166620.000000,135532.000000,80568.492188,105625.195313,55816.000000,124019.156250,259.880005,262143.000000,3135.000000,2.167965
81743.000000,92194.000000,58106.917969,69221.531250,49634.000000,91399.085938,33.820000,262143.000000,202.919998,2.167965
115877.500000,132717.000000,57220.605469,117450.625000,80845.000000,95209.906250,903.349976,262143.000000,3408.599854,2.167965
134588.500000,134393.000000,65631.343750,142813.843750,86349.000000,108390.921875,365.790009,262143.000000,506.160004,2.169295
106458.500000,123593.000000,56450.324219,84115.679688,60105.000000,91716.242188,1383.059937,262143.000000,2523.959961,2.170625
129160.000000,106508.000000,79474.125000,63028.019531,38712.000000,106700.875000,31.150000,262143.000000,1332.280029,2.173285
104081.000000,103389.000000,65974.648438,106672.726563,64969.000000,107603.687500,1100.929932,262143.000000,1951.679932,2.174615
101344.000000,120727.000000,55014.046875,78716.046875,58499.000000,88185.015625,86.330002,262143.000000,1357.359985,2.174615
98696.000000,121861.000000,53078.023438,67306.250000,54433.000000,81035.070313,1.780000,262143.000000,1029.799927,2.175946
117551.000000,107553.000000,71628.148438,75730.101563,39057.000000,127071.914063,423.639984,262143.000000,1596.760010,2.175946
105394.000000,93840.000000,73605.078125,160075.390625,86096.000000,121848.875000,16.020000,0.000000,-4.560000,2.179935
89283.000000,100600.000000,58163.527344,109921.226563,77896.000000,92479.687500,186.899994,262143.000000,875.520020,2.181266
197656.500000,182973.000000,70795.242188,120227.429688,56269.000000,140027.828125,88.110001,262143.000000,1339.119995,2.181266
115069.000000,108957.000000,69212.273438,64847.179688,39197.000000,108422.187500,97.900002,262143.000000,671.839966,2.181266
155778.500000,138904.000000,73497.515625,148899.671875,61544.000000,158557.937500,174.440002,262143.000000,687.039978,2.182595
94181.500000,113351.000000,54452.792969,48221.089844,37015.000000,85376.664063,92.559998,262143.000000,3561.359863,2.182595
99692.500000,112541.000000,58053.933594,66938.679688,49725.000000,88223.093750,40.049999,262143.000000,680.200012,2.182595
133983.000000,118189.000000,74293.796875,176150.578125,68621.000000,168231.359375,975.440002,262143.000000,1242.599976,2.183926
97954.000000,127594.000000,50312.031250,62316.019531,51322.000000,79574.898438,44.500000,262143.000000,2206.280029,2.185256
64095.500000,82681.000000,50804.449219,84190.437500,69641.000000,79227.820313,38.270000,262143.000000,1058.679932,2.185256
89680.500000,95939.000000,61260.820313,81749.171875,56967.000000,94045.914063,977.219971,262143.000000,2493.560059,2.186586
114043.500000,137293.000000,54437.992188,87072.257813,60585.000000,94187.796875,568.709961,262143.000000,1627.919922,2.189246
74003.000000,94876.000000,51117.886719,44982.378906,36248.000000,81327.664063,437.880005,262143.000000,1815.640015,2.193236
58636.500000,64481.000000,59595.875000,84205.570313,56801.000000,97154.914063,135.279999,262143.000000,604.200012,2.194566
141662.000000,164984.000000,56271.894531,126998.546875,93004.000000,89490.523438,37.380001,262143.000000,1290.479980,2.194566
85387.000000,104393.000000,53604.386719,59297.140625,44025.000000,88270.250000,2234.790039,262143.000000,2319.520020,2.194566
82448.500000,94636.000000,57096.082031,40519.031250,29660.000000,89529.851563,303.489990,262143.000000,1216.760010,2.194566
81224.000000,98781.000000,53887.855469,84203.789063,59401.000000,92900.445313,178.889999,262143.000000,1391.559937,2.194566
80423.500000,89889.000000,58634.917969,52139.757813,39237.000000,87086.968750,32.930000,262143.000000,1579.280029,2.194566
106790.500000,113434.000000,61697.750000,106636.242188,72794.000000,96003.976563,554.469971,262143.000000,2109.000000,2.197226
110105.000000,123578.000000,58390.984375,84960.289063,61258.000000,90893.562500,45.389999,262143.000000,2483.679932,2.197226
155537.500000,115364.000000,88357.765625,118477.687500,60160.000000,129065.054688,136.169998,262143.000000,4389.000000,2.197226
56686.500000,70310.000000,52837.527344,48812.937500,39718.000000,80542.945313,11.570000,262143.000000,824.599976,2.198556
66549.500000,80980.000000,53857.593750,73422.328125,57776.000000,83283.820313,35.599998,262143.000000,127.680000,2.199886
94412.000000,111493.000000,55495.722656,97514.625000,75301.000000,84868.968750,82.769997,262143.000000,380.000000,2.205206
82981.000000,100093.000000,54331.898438,58109.878906,44413.000000,85747.171875,74.760002,262143.000000,232.559998,2.205206
103521.500000,123744.000000,54825.972656,105188.210938,75108.000000,91782.695313,87.220001,262143.000000,1494.919922,2.207866
94472.500000,105342.000000,58773.800781,67181.648438,47822.000000,92066.757813,16.020000,262143.000000,31.160000,2.209196
64921.000000,74508.000000,57103.433594,50171.968750,32924.000000,99868.500000,353.329987,262143.000000,768.359985,2.210526
88907.000000,100520.000000,57964.675781,88633.320313,64604.000000,89911.976563,39.160000,262143.000000,606.479980,2.210526
78171.500000,95589.000000,53594.531250,59664.710938,46117.000000,84788.398438,555.359985,262143.000000,1282.880005,2.213186
105347.500000,119132.000000,57952.976563,79733.320313,55032.000000,94952.078125,163.759995,262143.000000,1783.719971,2.214516
131096.500000,105026.000000,81803.937500,120117.960938,65794.000000,119646.937500,942.510010,262143.000000,3353.879883,2.214516
67730.000000,85519.000000,51903.707031,62033.000000,50079.000000,81179.632813,15.130000,262143.000000,1060.959961,2.217176
139721.000000,102416.000000,89407.484375,96832.890625,51008.000000,124412.640625,115.699997,262143.000000,2701.040039,2.219836
114498.500000,128764.000000,58275.398438,89495.726563,62056.000000,94514.500000,62.299999,262143.000000,2519.399902,2.219836
108073.000000,101542.000000,69751.156250,92513.718750,57606.000000,105249.093750,1311.859985,262143.000000,2915.359863,2.219836
95015.000000,111825.000000,55684.355469,144046.500000,104325.000000,90488.679688,1337.669922,262143.000000,1388.520020,2.221167
112901.500000,123252.000000,60032.394531,87009.070313,64512.000000,88390.171875,71.199997,262143.000000,1933.439941,2.221167
159334.000000,152464.000000,68489.054688,98154.539063,61940.000000,103853.023438,586.510010,262143.000000,2055.800049,2.221167
88372.500000,95681.000000,60530.097656,88275.539063,60561.000000,95527.242188,5.340000,262143.000000,954.559998,2.222497
64074.500000,82928.000000,50636.539063,69228.648438,56672.000000,80056.617188,81.879997,262143.000000,1440.959961,2.223827
139617.000000,140196.000000,65265.339844,76108.351563,53536.000000,93167.906250,34.709999,262143.000000,364.799988,2.223827
125992.000000,141234.000000,58463.339844,102115.039063,70530.000000,94884.601563,141.509995,262143.000000,2824.919922,2.223827
96005.500000,104569.000000,60169.046875,114667.601563,81753.000000,91921.476563,289.250000,262143.000000,1420.439941,2.223827
133681.000000,143592.000000,61012.578125,126286.546875,84396.000000,98065.242188,88.110001,262143.000000,1238.799927,2.223827
77080.000000,84069.000000,60087.726563,94397.851563,65937.000000,93823.765625,28.480000,0.000000,-6.080000,2.223827
57382.000000,69599.000000,54032.199219,80706.976563,61183.000000,86449.054688,35.599998,262143.000000,1056.400024,2.225157
99801.500000,109416.000000,59777.285156,47365.800781,36456.000000,85148.265625,498.399994,262143.000000,1285.160034,2.226487
139486.500000,134600.000000,67915.203125,68044.945313,43944.000000,101479.007813,436.989990,262143.000000,1326.959961,2.226487
89293.000000,113877.000000,51387.953125,70187.179688,54357.000000,84621.796875,2514.250000,262143.000000,5690.879883,2.229147
107818.500000,110864.000000,63735.691406,56442.910156,36612.000000,101033.609375,126.379997,262143.000000,2508.760010,2.230477
80254.500000,87281.000000,60260.066406,67948.828125,48369.000000,92065.054688,69.419998,262143.000000,117.040001,2.230477
109342.500000,101683.000000,70472.640625,151795.734375,87607.000000,113553.546875,1417.770020,262143.000000,3373.639893,2.231807
110938.000000,125299.000000,58024.667969,95198.851563,69539.000000,89718.750000,107.689995,262143.000000,1750.280029,2.234467
100050.000000,110057.000000,59577.101563,90520.117188,65481.000000,90596.148438,1183.699951,262143.000000,2244.280029,2.234467
109402.500000,117771.000000,60879.183594,81451.906250,59087.000000,90341.914063,559.809998,262143.000000,2917.639893,2.235797
89142.000000,104801.000000,55743.839844,54907.660156,39717.000000,90601.718750,403.169983,262143.000000,1311.760010,2.237127
191027.500000,132768.000000,94293.640625,172338.703125,66336.000000,170260.328125,204.699997,262143.000000,5271.359863,2.238457
90980.000000,98824.000000,60334.183594,106952.187500,74808.000000,93696.109375,1191.709961,262143.000000,1886.319946,2.239787
65311.000000,86188.000000,49661.457031,74617.601563,61388.000000,79659.531250,6.230000,262143.000000,604.960022,2.239787
87889.500000,105415.000000,54640.480469,47821.480469,37591.000000,83371.789063,4.450000,262143.000000,39.520000,2.239787
205407.000000,166968.000000,80623.562500,149583.187500,81464.000000,120336.390625,96.119995,262143.000000,5123.160156,2.239787
119618.500000,107083.000000,73207.867188,88734.781250,51471.000000,112982.500000,48.059998,262143.000000,1178.000000,2.239787
98590.500000,112685.000000,57338.839844,104572.328125,74841.000000,91570.828125,45.389999,262143.000000,806.359985,2.239787
86972.500000,91565.000000,62249.000000,89113.031250,56877.000000,102679.679688,155.750000,262143.000000,1154.439941,2.239787
94518.500000,110891.000000,55859.945313,80434.640625,57471.000000,91722.171875,40.049999,262143.000000,1166.599976,2.239787
89794.000000,107916.000000,54530.742188,128774.101563,102936.000000,81986.273438,64.080002,262143.000000,2043.640015,2.241117
98527.000000,117512.000000,54948.140625,100269.179688,72732.000000,90348.695313,477.039978,262143.000000,44.079998,2.241117
133817.000000,145376.000000,60325.164063,76015.789063,51828.000000,96121.226563,142.399994,262143.000000,568.479980,2.243777
115499.000000,105472.000000,71766.367188,114397.039063,59732.000000,125512.703125,84.549995,262143.000000,2330.919922,2.245107
90974.000000,115940.000000,51423.773438,74326.570313,58768.000000,82886.375000,88.110001,262143.000000,1122.520020,2.245107
117061.500000,113269.000000,67730.296875,56960.890625,39857.000000,93659.562500,930.940002,262143.000000,47.119999,2.246437
71957.500000,85779.000000,54976.242188,68573.609375,51555.000000,87169.828125,487.720001,262143.000000,1154.439941,2.246437
115737.000000,121864.000000,62241.027344,116521.468750,81640.000000,93536.875000,663.049988,262143.000000,2514.080078,2.246437
118760.000000,123129.000000,63210.582031,109615.070313,71625.000000,100296.445313,226.949997,262143.000000,457.519989,2.247767
108515.000000,112216.000000,63374.558594,52600.777344,34652.000000,99481.835938,249.199997,262143.000000,1287.439941,2.250427
214947.500000,192594.000000,73142.460938,157969.656250,87254.000000,118650.148438,73.869995,262143.000000,223.440002,2.250427
109111.500000,125489.000000,56982.933594,98865.648438,67569.000000,95891.000000,139.729996,262143.000000,1497.199951,2.253088
92886.500000,113870.000000,53459.296875,78231.000000,61358.000000,83557.914063,388.040009,262143.000000,87.400002,2.253088
109434.500000,127953.000000,56051.050781,91087.937500,67093.000000,88974.101563,365.790009,262143.000000,1330.760010,2.254418
135449.500000,125292.000000,70849.039063,126361.304688,81916.000000,101093.976563,57.849998,262143.000000,1227.400024,2.259738
107434.500000,107927.000000,65236.941406,127995.351563,74515.000000,112572.015625,121.040001,262143.000000,658.919983,2.259738
121258.000000,123481.000000,64356.175781,83749.000000,55149.000000,99522.640625,27.590000,262143.000000,28.879999,2.261068
90168.500000,100341.000000,58892.003906,81463.476563,59265.000000,90083.359375,208.259995,262143.000000,1995.760010,2.262398
124295.000000,116704.000000,69798.789063,80364.328125,51668.000000,101934.585938,24.920000,262143.000000,1330.000000,2.263728
113473.500000,93500.000000,79535.820313,149447.906250,88156.000000,111100.976563,92.559998,262143.000000,313.119995,2.263728
98755.500000,117287.000000,55181.226563,128240.101563,97607.000000,86103.898438,29.369999,262143.000000,750.119995,2.263728
