"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","GFP-A","Ratio: GFP-A_mCherry-A","mCherry-A","Time"
164573.000000,190088.000000,56739.277344,112063.460938,79228.000000,92696.921875,254.539993,262143.000000,379.239990,8.906422
174339.000000,171492.000000,66623.984375,181329.484375,118800.000000,100030.382813,35855.429688,262143.000000,39801.960938,8.909165
149106.500000,150894.000000,64759.660156,122650.898438,74926.000000,107279.843750,1100.929932,262143.000000,874.000000,8.914655
142285.500000,165097.000000,56480.871094,104623.945313,73033.000000,93884.070313,306.160004,262143.000000,171.759995,8.917399
147753.500000,144084.000000,67205.062500,93764.171875,56516.000000,108729.007813,191.349991,262143.000000,158.839996,8.918771
103781.000000,118131.000000,57574.992188,81192.031250,60663.000000,87714.109375,6837.870117,262143.000000,6306.479980,8.925632
72295.000000,95630.000000,49544.339844,63250.519531,51210.000000,80944.859375,40.049999,262143.000000,31.160000,8.928376
173520.000000,156551.000000,72639.640625,141998.609375,95815.000000,97124.882813,40711.269531,262143.000000,42478.679688,8.932492
176630.500000,181628.000000,63732.773438,86849.757813,50664.000000,112343.796875,215.379990,262143.000000,245.479996,8.932492
210207.000000,151873.000000,90708.203125,155675.234375,74069.000000,137740.921875,692.419983,262143.000000,833.719971,8.940724
115051.000000,131308.000000,57422.109375,125225.671875,93596.000000,87683.125000,9210.609375,262143.000000,10023.639648,8.940724
118782.500000,112404.000000,69254.914063,138195.640625,75892.000000,119337.867188,1857.429932,262143.000000,449.919983,8.947585
79385.000000,91280.000000,56995.785156,103183.929688,74832.000000,90365.914063,109.470001,262143.000000,77.519997,8.951702
165631.000000,160539.000000,67614.679688,171041.093750,103755.000000,108036.718750,5011.589844,262143.000000,5611.080078,8.954446
127285.500000,150299.000000,55501.250000,110554.906250,84815.000000,85425.062500,41532.738281,262143.000000,46865.398438,8.958563
76483.500000,95584.000000,52439.976563,84954.945313,64068.000000,86901.531250,17096.009766,262143.000000,1079.959961,8.959934
137363.500000,132997.000000,67687.656250,129392.648438,82757.000000,102467.171875,5278.589844,262143.000000,4737.839844,8.964050
187833.500000,148833.000000,82709.195313,182600.406250,83621.000000,143108.796875,13009.129883,262143.000000,14285.719727,8.964050
123661.000000,131009.000000,61860.234375,103637.828125,76273.000000,89048.671875,50.730000,262143.000000,56.239998,8.965423
146492.000000,161374.000000,59492.234375,113051.359375,84494.000000,87685.921875,4921.699707,262143.000000,5827.679688,8.969540
150606.500000,153604.000000,64257.097656,85419.531250,53556.000000,104527.125000,2134.219971,262143.000000,2115.840088,8.969540
119134.500000,131261.000000,59481.480469,122520.070313,79981.000000,100392.281250,8576.040039,262143.000000,8144.159668,8.969540
129103.000000,137371.000000,61591.562500,135115.343750,105951.000000,83575.617188,30999.589844,262143.000000,26474.599609,8.973656
98720.000000,113425.000000,57039.578125,74688.796875,50689.000000,96565.421875,120.150002,262143.000000,6.080000,8.976399
111146.000000,128101.000000,56861.882813,98382.375000,62725.000000,102791.351563,18123.958984,262143.000000,18847.240234,8.980516
157764.500000,148825.000000,69472.570313,154631.265625,91561.000000,110679.375000,39037.179688,262143.000000,48840.640625,8.980516
96113.500000,111401.000000,56542.523438,84471.679688,63021.000000,87842.718750,41.829998,262143.000000,38.759998,8.980516
156102.500000,136801.000000,74782.593750,96664.679688,52977.000000,119580.507813,6095.609863,262143.000000,6646.199707,8.980516
70750.500000,86661.000000,53503.937500,73182.031250,56321.000000,85155.765625,8441.649414,262143.000000,9845.040039,8.980516
84847.000000,89211.000000,62330.128906,83255.937500,53051.000000,102849.351563,245.639999,262143.000000,269.799988,8.981888
84625.500000,108355.000000,51183.769531,83291.539063,57671.000000,94650.585938,36684.910156,262143.000000,35332.398438,8.984632
114860.500000,135972.000000,55360.648438,109387.226563,76356.000000,93886.546875,104.129997,262143.000000,98.799995,8.988749
164745.500000,188046.000000,57415.539063,125396.546875,86970.000000,94492.218750,2532.939941,262143.000000,2574.119873,8.990121
182285.000000,178496.000000,66927.156250,129689.906250,78160.000000,108743.062500,105.909996,262143.000000,72.199997,8.990121
120082.000000,115568.000000,68095.789063,159796.828125,99364.000000,105394.765625,41101.980469,262143.000000,39773.078125,8.999726
133294.000000,139460.000000,62638.429688,69751.968750,43664.000000,104691.851563,1391.959961,262143.000000,704.520020,8.999726
179676.000000,164478.000000,71591.617188,117187.187500,68122.000000,112738.609375,1031.510010,262143.000000,1030.559937,8.999726
131744.500000,136937.000000,63050.945313,86459.046875,57529.000000,98492.593750,241.190002,262143.000000,171.000000,9.001098
110686.500000,127057.000000,57092.097656,119042.835938,79637.000000,97964.398438,112.139999,262143.000000,62.320000,9.002470
87699.500000,112836.000000,50936.531250,77204.828125,60612.000000,83476.796875,11.570000,0.000000,-3.800000,9.005214
79167.000000,98420.000000,52715.796875,76172.429688,60500.000000,82512.992188,1897.479980,262143.000000,1413.599976,9.006587
147450.000000,177125.000000,54556.292969,104431.710938,77537.000000,88268.015625,3805.639893,262143.000000,2929.800049,9.006587
185768.000000,160703.000000,75757.703125,186067.843750,105903.000000,115144.453125,38443.550781,262143.000000,30736.679688,9.009330
91597.500000,122977.000000,48813.468750,133534.703125,107685.000000,81267.867188,916.700012,262143.000000,1262.359985,9.017564
156815.500000,176067.000000,58370.167969,102403.398438,71123.000000,94359.195313,25379.240234,262143.000000,29759.320313,9.018935
93668.000000,119564.000000,51341.761719,85173.890625,68956.000000,80949.539063,241.190002,262143.000000,179.360001,9.020308
110229.500000,112938.000000,63964.300781,76508.851563,52922.000000,94744.796875,6970.479980,262143.000000,8543.160156,9.023051
63682.500000,77472.000000,53871.027344,52207.398438,39024.000000,87675.898438,86.330002,262143.000000,6.840000,9.027168
100199.000000,120596.000000,54451.570313,78684.007813,58836.000000,87644.210938,146.849991,262143.000000,199.880005,9.028541
129008.000000,144984.000000,58314.492188,135918.125000,97384.000000,91468.109375,2138.669922,262143.000000,737.200012,9.032657
160464.500000,172417.000000,60992.835938,106312.281250,71249.000000,97787.789063,616.770020,262143.000000,582.919983,9.032657
110166.000000,124209.000000,58126.535156,95894.828125,63029.000000,99709.078125,836.599976,262143.000000,893.760010,9.039517
111913.000000,127680.000000,57443.066406,72547.460938,52976.000000,89747.625000,162.869995,262143.000000,63.079998,9.042261
122623.500000,127169.000000,63193.496094,81535.570313,58241.000000,91748.343750,21697.310547,262143.000000,28028.798828,9.042261
96097.500000,123989.000000,50793.582031,58479.230469,44965.000000,85232.843750,3316.139893,262143.000000,4401.919922,9.042261
122285.000000,143034.000000,56029.125000,115452.578125,83774.000000,90317.992188,168.209991,262143.000000,189.239990,9.046377
76279.000000,100302.000000,49839.691406,45934.679688,39978.000000,75300.804688,28.480000,262143.000000,44.079998,9.051867
105368.000000,122783.000000,56240.660156,75771.929688,59963.000000,82814.218750,254.539993,262143.000000,372.399994,9.053238
150134.500000,140866.000000,69848.039063,117920.546875,70178.000000,110120.562500,623.890015,262143.000000,427.880005,9.062843
112301.000000,139337.000000,52819.843750,101381.679688,79001.000000,84102.093750,33905.441406,262143.000000,43617.160156,9.064215
81061.500000,97581.000000,54441.406250,69597.109375,54265.000000,84052.632813,209.149994,262143.000000,795.719971,9.064215
172041.000000,162128.000000,69543.078125,146122.875000,86468.000000,110749.742188,69364.820313,262143.000000,42878.441406,9.064215
107652.000000,121354.000000,58136.378906,135234.609375,93450.000000,94839.328125,85.440002,262143.000000,109.440002,9.065588
62070.000000,35145.000000,115743.906250,83749.890625,25385.000000,216215.593750,162.869995,262143.000000,15.200000,9.065588
105044.500000,127481.000000,54001.746094,58901.089844,45885.000000,84126.445313,1096.479980,262143.000000,1257.799927,9.068332
174387.000000,194889.000000,58641.722656,170774.093750,108473.000000,103176.367188,24314.798828,262143.000000,25543.599609,9.068332
121557.500000,103273.000000,77139.156250,85059.078125,43101.000000,129334.164063,8903.559570,262143.000000,8433.719727,9.068332
172200.500000,131314.000000,85941.570313,101239.281250,46310.000000,143269.671875,1580.640015,262143.000000,1300.359985,9.069704
64923.500000,77584.000000,54841.546875,92909.765625,71712.000000,84908.171875,748.489990,262143.000000,467.399994,9.076565
110503.000000,119509.000000,60597.316406,130211.445313,97061.000000,87919.328125,121.930000,262143.000000,97.279999,9.079309
106209.000000,135944.000000,51201.328125,102371.359375,75852.000000,88448.679688,11052.910156,262143.000000,8897.320313,9.079309
154984.000000,166301.000000,61076.195313,146875.812500,100493.000000,95784.304688,7309.569824,262143.000000,5483.399902,9.083425
125033.500000,135639.000000,60411.792969,152490.812500,103267.000000,96774.750000,12707.419922,262143.000000,4436.879883,9.083425
109641.000000,122778.000000,58523.777344,127253.085938,90282.000000,92373.437500,18374.048828,262143.000000,20677.320313,9.086169
77293.500000,98609.000000,51369.621094,69642.500000,49521.000000,92164.757813,14175.029297,262143.000000,12938.240234,9.086169
136753.000000,144127.000000,62182.964844,88853.148438,60127.000000,96846.351563,21.360001,0.000000,-6.840000,9.087542
82666.500000,98361.000000,55079.062500,80932.148438,59533.000000,89092.929688,10786.799805,262143.000000,11998.120117,9.093030
198890.000000,164465.000000,79253.671875,143676.250000,66629.000000,141319.359375,24473.218750,262143.000000,15844.479492,9.094401
143604.500000,128364.000000,73317.007813,149759.406250,84936.000000,115553.273438,68831.710938,262143.000000,39549.640625,9.094401
126124.500000,143110.000000,57757.644531,91965.476563,66834.000000,90179.390625,31.150000,262143.000000,9.120000,9.098518
143850.000000,153463.000000,61430.792969,112941.890625,73891.000000,100171.335938,8383.799805,262143.000000,8301.479492,9.098518
165141.000000,158381.000000,68333.203125,109603.500000,66345.000000,108267.015625,16063.609375,262143.000000,16672.878906,9.099891
98998.500000,111640.000000,58115.062500,96582.796875,67608.000000,93622.796875,741.369995,262143.000000,703.000000,9.102635
90430.500000,103783.000000,57104.277344,106754.609375,74147.000000,94356.765625,145.959991,262143.000000,114.000000,9.110868
110376.500000,125036.000000,57852.410156,66182.179688,45096.000000,96179.601563,1465.829956,262143.000000,1276.799927,9.110868
138371.000000,145960.000000,62128.542969,181496.812500,109752.000000,108376.843750,25255.529297,262143.000000,14692.319336,9.113612
132366.000000,119202.000000,72773.429688,123921.820313,73110.000000,111083.843750,2586.339844,262143.000000,2171.320068,9.119100
187985.000000,166109.000000,74166.875000,156685.390625,94557.000000,108596.234375,12630.879883,262143.000000,1648.439941,9.123217
93949.000000,114591.000000,53730.589844,88661.796875,70943.000000,81904.335938,159.309998,262143.000000,186.199997,9.124589
104074.500000,118016.000000,57794.082031,135339.625000,91156.000000,97301.531250,2224.109863,262143.000000,1295.799927,9.124589
117143.500000,137197.000000,55956.878906,90343.898438,65885.000000,89865.335938,6533.489746,262143.000000,8462.599609,9.127333
205338.000000,198855.000000,67672.585938,173006.203125,97699.000000,116051.695313,3596.489990,262143.000000,378.479980,9.128705
106517.500000,125317.000000,55704.582031,167094.828125,119797.000000,91410.687500,25777.070313,262143.000000,10256.200195,9.130077
80324.000000,95422.000000,55166.664063,98677.859375,81134.000000,79707.046875,89.889999,262143.000000,63.079998,9.132821
102122.000000,114456.000000,58473.718750,77854.531250,60268.000000,84659.773438,45.389999,262143.000000,5.320000,9.136938
93882.000000,115513.000000,53263.710938,152019.125000,102797.000000,96916.500000,5583.859863,262143.000000,3838.760010,9.136938
69510.500000,89425.000000,50941.460938,53379.527344,43829.000000,79816.585938,50.730000,262143.000000,19.000000,9.138309
87843.000000,103209.000000,55778.843750,73453.476563,52841.000000,91100.609375,82.769997,262143.000000,85.879997,9.146543
88286.500000,112073.000000,51626.566406,51520.320313,44733.000000,75479.750000,1922.400024,262143.000000,2143.959961,9.149286
100170.500000,58417.000000,112377.804688,108699.257813,30581.000000,232945.765625,263.440002,262143.000000,88.159996,9.153402
82791.500000,98297.000000,55198.261719,124322.320313,92777.000000,87819.046875,35740.621094,262143.000000,45270.160156,9.160263
132890.500000,152591.000000,57074.875000,84210.906250,60715.000000,90897.578125,898.899963,262143.000000,179.360001,9.160263
190801.000000,165484.000000,75562.195313,186530.640625,103212.000000,118440.414063,14061.109375,262143.000000,9066.040039,9.161636
129555.500000,128609.000000,66018.320313,135025.453125,89105.000000,99310.125000,10166.469727,262143.000000,8937.599609,9.161636
103156.500000,121538.000000,55624.285156,55018.910156,42054.000000,85740.218750,5585.640137,262143.000000,7244.319824,9.167124
127781.500000,149429.000000,56041.925781,120583.429688,89425.000000,88370.765625,4050.389893,262143.000000,2549.800049,9.169868
110033.500000,110177.000000,65450.648438,142158.812500,91041.000000,102333.250000,49047.007813,262143.000000,59780.078125,9.171241
142704.000000,159225.000000,58736.058594,147915.328125,106041.000000,91415.390625,9553.259766,262143.000000,7716.279785,9.171241
90138.000000,101024.000000,58474.070313,83527.390625,56096.000000,97583.632813,710.219971,262143.000000,414.199982,9.178102
139644.500000,130271.000000,70251.562500,108010.398438,63547.000000,111391.093750,879.320007,262143.000000,976.599976,9.178102
122757.500000,92756.000000,86733.312500,100947.359375,51424.000000,128649.781250,542.899963,262143.000000,268.279999,9.179473
87001.000000,102701.000000,55517.445313,75978.406250,56237.000000,88541.734375,5106.819824,262143.000000,3545.399902,9.183589
80250.000000,97532.000000,53923.472656,107387.398438,84732.000000,83058.820313,49581.007813,262143.000000,47775.878906,9.184962
120259.500000,121546.000000,64842.335938,119575.054688,66970.000000,117014.656250,16377.779297,262143.000000,18370.720703,9.187706
187582.500000,144210.000000,85246.554688,159718.500000,77986.000000,134220.390625,297.260010,262143.000000,287.279999,9.189078
108549.500000,134090.000000,53053.171875,86996.609375,61946.000000,92038.382813,509.079987,262143.000000,629.279968,9.189078
